home_won,home_scorer_1,home_scorer_2,home_scorer_3,home_scorer_4,home_scorer_5,away_scorer_1,away_scorer_2,away_scorer_3,away_scorer_4,away_scorer_5,home_rebounder_1,home_rebounder_2,home_rebounder_3,home_rebounder_4,home_rebounder_5,away_rebounder_1,away_rebounder_2,away_rebounder_3,away_rebounder_4,away_rebounder_5
1,22.4390243902439,15.451219512195122,11.951219512195122,11.695121951219512,8.0,17.70731707317073,12.78048780487805,8.182926829268293,4.7073170731707314,1.5975609756097562,8.048780487804878,5.829268292682927,5.2926829268292686,4.7926829268292686,4.439024390243903,5.7073170731707314,5.414634146341464,3.1707317073170733,2.8536585365853657,2.048780487804878
0,16.134146341463413,15.146341463414634,12.097560975609756,11.71951219512195,11.573170731707316,15.804878048780488,12.74390243902439,10.634146341463415,10.53658536585366,9.609756097560975,7.975609756097561,5.890243902439025,4.719512195121951,4.390243902439025,3.829268292682927,7.536585365853658,5.2560975609756095,4.646341463414634,4.512195121951219,4.365853658536586
1,16.890243902439025,16.48780487804878,15.46341463414634,14.268292682926829,8.829268292682928,14.28048780487805,10.902439024390244,10.585365853658535,8.512195121951219,8.0,9.792682926829269,4.987804878048781,4.878048780487805,4.2317073170731705,3.6219512195121952,15.207317073170731,3.073170731707317,2.975609756097561,2.731707317073171,2.1463414634146343
0,15.865853658536585,14.121951219512194,10.195121951219512,9.475609756097562,7.524390243902439,21.585365853658537,16.426829268292682,12.597560975609756,10.646341463414634,9.024390243902438,6.597560975609756,5.963414634146342,4.743902439024391,3.024390243902439,2.804878048780488,12.341463414634148,3.951219512195122,3.731707317073171,3.5121951219512195,3.024390243902439
0,21.15853658536585,13.914634146341465,11.646341463414634,10.5,10.097560975609756,22.4390243902439,15.451219512195122,11.951219512195122,11.695121951219512,8.0,6.975609756097561,6.243902439024391,5.085365853658536,4.7560975609756095,3.292682926829268,8.048780487804878,5.829268292682927,5.2926829268292686,4.7926829268292686,4.439024390243903
1,26.71951219512195,15.158536585365852,13.182926829268292,12.51219512195122,9.53658536585366,21.73170731707317,11.304878048780488,11.21951219512195,10.195121951219512,3.9146341463414633,9.78048780487805,5.573170731707317,4.743902439024391,3.817073170731707,3.5853658536585367,14.28048780487805,3.731707317073171,2.414634146341464,2.1219512195121952,1.7682926829268293
1,23.92682926829268,21.121951219512194,13.804878048780488,7.853658536585366,5.378048780487805,27.451219512195124,12.670731707317072,10.317073170731708,3.7439024390243913,2.902439024390244,8.634146341463415,6.402439024390244,3.963414634146341,3.9146341463414633,2.6951219512195124,8.646341463414634,6.658536585365853,4.2926829268292686,3.0,1.4634146341463414
0,13.268292682926829,12.195121951219512,12.146341463414634,5.646341463414634,5.621951219512195,17.621951219512194,15.597560975609756,13.914634146341465,12.304878048780488,5.829268292682927,9.51219512195122,3.8536585365853657,2.731707317073171,2.158536585365854,1.6341463414634143,8.414634146341463,8.036585365853659,6.341463414634147,5.280487804878049,2.756097560975609
0,10.951219512195122,6.939024390243903,5.146341463414634,3.963414634146341,2.5,12.597560975609756,11.75609756097561,10.682926829268292,9.548780487804878,9.21951219512195,5.658536585365853,3.1341463414634148,1.695121951219512,0.6829268292682927,0.3292682926829268,6.195121951219512,6.073170731707317,4.7926829268292686,3.975609756097561,3.548780487804878
1,21.15853658536585,9.98780487804878,7.987804878048781,7.975609756097561,7.317073170731708,25.73170731707317,18.74390243902439,12.46341463414634,6.548780487804878,0.3536585365853658,7.7439024390243905,5.597560975609756,4.829268292682927,3.548780487804878,3.0365853658536586,10.134146341463415,4.451219512195122,3.207317073170732,2.902439024390244,0.4390243902439024
1,19.70731707317073,12.292682926829269,11.51219512195122,11.46341463414634,9.21951219512195,16.414634146341463,15.5,12.341463414634148,7.158536585365853,6.780487804878049,7.329268292682927,6.7317073170731705,4.280487804878049,4.195121951219512,3.609756097560976,6.317073170731708,4.817073170731708,4.280487804878049,4.060975609756097,2.975609756097561
1,13.158536585365852,11.365853658536585,11.182926829268292,10.292682926829269,6.670731707317073,15.804878048780488,12.74390243902439,10.634146341463415,10.53658536585366,9.609756097560975,6.219512195121951,3.7439024390243913,2.7195121951219514,2.4878048780487805,1.853658536585366,7.536585365853658,5.2560975609756095,4.646341463414634,4.512195121951219,4.365853658536586
0,17.878048780487806,13.560975609756095,12.402439024390244,11.304878048780488,10.975609756097562,22.646341463414632,13.829268292682928,11.621951219512194,10.25609756097561,9.71951219512195,6.475609756097561,4.902439024390244,4.585365853658536,4.219512195121951,3.524390243902439,6.0,4.987804878048781,4.426829268292683,4.426829268292683,2.841463414634146
1,12.46341463414634,12.353658536585366,11.451219512195122,9.341463414634148,2.792682926829268,24.5609756097561,20.146341463414632,7.621951219512195,6.2926829268292686,4.7682926829268295,6.378048780487805,5.573170731707317,2.1951219512195124,2.1951219512195124,1.951219512195122,9.182926829268292,5.2317073170731705,1.902439024390244,1.8414634146341464,1.7439024390243902
1,21.853658536585368,17.817073170731707,16.414634146341463,9.426829268292684,4.682926829268292,16.134146341463413,15.146341463414634,12.097560975609756,11.71951219512195,11.573170731707316,6.524390243902439,5.658536585365853,3.3780487804878048,3.182926829268293,3.0,7.975609756097561,5.890243902439025,4.719512195121951,4.390243902439025,3.829268292682927
1,19.70731707317073,12.292682926829269,11.51219512195122,11.46341463414634,9.21951219512195,14.28048780487805,10.902439024390244,10.585365853658535,8.512195121951219,8.0,7.329268292682927,6.7317073170731705,4.280487804878049,4.195121951219512,3.609756097560976,15.207317073170731,3.073170731707317,2.975609756097561,2.731707317073171,2.1463414634146343
1,16.134146341463413,15.146341463414634,12.097560975609756,11.71951219512195,11.573170731707316,16.890243902439025,16.48780487804878,15.46341463414634,14.268292682926829,8.829268292682928,7.975609756097561,5.890243902439025,4.719512195121951,4.390243902439025,3.829268292682927,9.792682926829269,4.987804878048781,4.878048780487805,4.2317073170731705,3.6219512195121952
0,15.865853658536585,14.121951219512194,10.195121951219512,9.475609756097562,7.524390243902439,24.73170731707317,21.146341463414632,15.378048780487806,12.878048780487806,8.317073170731707,6.597560975609756,5.963414634146342,4.743902439024391,3.024390243902439,2.804878048780488,9.804878048780488,8.353658536585366,5.524390243902439,5.451219512195122,3.890243902439024
0,12.597560975609756,11.75609756097561,10.682926829268292,9.548780487804878,9.21951219512195,21.73170731707317,11.304878048780488,11.21951219512195,10.195121951219512,3.9146341463414633,6.195121951219512,6.073170731707317,4.7926829268292686,3.975609756097561,3.548780487804878,14.28048780487805,3.731707317073171,2.414634146341464,2.1219512195121952,1.7682926829268293
1,25.73170731707317,18.74390243902439,12.46341463414634,6.548780487804878,0.3536585365853658,21.585365853658537,16.426829268292682,12.597560975609756,10.646341463414634,9.024390243902438,10.134146341463415,4.451219512195122,3.207317073170732,2.902439024390244,0.4390243902439024,12.341463414634148,3.951219512195122,3.731707317073171,3.5121951219512195,3.024390243902439
0,13.268292682926829,12.195121951219512,12.146341463414634,5.646341463414634,5.621951219512195,17.70731707317073,12.78048780487805,8.182926829268293,4.7073170731707314,1.5975609756097562,9.51219512195122,3.8536585365853657,2.731707317073171,2.158536585365854,1.6341463414634143,5.7073170731707314,5.414634146341464,3.1707317073170733,2.8536585365853657,2.048780487804878
1,21.15853658536585,9.98780487804878,7.987804878048781,7.975609756097561,7.317073170731708,12.46341463414634,12.353658536585366,11.451219512195122,9.341463414634148,2.792682926829268,7.7439024390243905,5.597560975609756,4.829268292682927,3.548780487804878,3.0365853658536586,6.378048780487805,5.573170731707317,2.1951219512195124,2.1951219512195124,1.951219512195122
0,17.621951219512194,15.597560975609756,13.914634146341465,12.304878048780488,5.829268292682927,21.15853658536585,13.914634146341465,11.646341463414634,10.5,10.097560975609756,8.414634146341463,8.036585365853659,6.341463414634147,5.280487804878049,2.756097560975609,6.975609756097561,6.243902439024391,5.085365853658536,4.7560975609756095,3.292682926829268
0,12.28048780487805,10.46341463414634,10.317073170731708,9.060975609756095,7.158536585365853,22.4390243902439,15.451219512195122,11.951219512195122,11.695121951219512,8.0,4.7317073170731705,3.1707317073170733,3.1707317073170733,3.158536585365854,2.304878048780488,8.048780487804878,5.829268292682927,5.2926829268292686,4.7926829268292686,4.439024390243903
0,22.646341463414632,13.829268292682928,11.621951219512194,10.25609756097561,9.71951219512195,21.25609756097561,17.70731707317073,15.939024390243905,12.182926829268292,5.7317073170731705,6.0,4.987804878048781,4.426829268292683,4.426829268292683,2.841463414634146,12.341463414634148,7.121951219512195,4.390243902439025,4.365853658536586,3.829268292682927
0,16.414634146341463,15.5,12.341463414634148,7.158536585365853,6.780487804878049,27.451219512195124,12.670731707317072,10.317073170731708,3.7439024390243913,2.902439024390244,6.317073170731708,4.817073170731708,4.280487804878049,4.060975609756097,2.975609756097561,8.646341463414634,6.658536585365853,4.2926829268292686,3.0,1.4634146341463414
1,23.92682926829268,21.121951219512194,13.804878048780488,7.853658536585366,5.378048780487805,15.804878048780488,12.74390243902439,10.634146341463415,10.53658536585366,9.609756097560975,8.634146341463415,6.402439024390244,3.963414634146341,3.9146341463414633,2.6951219512195124,7.536585365853658,5.2560975609756095,4.646341463414634,4.512195121951219,4.365853658536586
1,24.73170731707317,21.146341463414632,15.378048780487806,12.878048780487806,8.317073170731707,13.158536585365852,11.365853658536585,11.182926829268292,10.292682926829269,6.670731707317073,9.804878048780488,8.353658536585366,5.524390243902439,5.451219512195122,3.890243902439024,6.219512195121951,3.7439024390243913,2.7195121951219514,2.4878048780487805,1.853658536585366
0,10.951219512195122,6.939024390243903,5.146341463414634,3.963414634146341,2.5,24.5609756097561,20.146341463414632,7.621951219512195,6.2926829268292686,4.7682926829268295,5.658536585365853,3.1341463414634148,1.695121951219512,0.6829268292682927,0.3292682926829268,9.182926829268292,5.2317073170731705,1.902439024390244,1.8414634146341464,1.7439024390243902
1,26.71951219512195,15.158536585365852,13.182926829268292,12.51219512195122,9.53658536585366,21.15853658536585,9.98780487804878,7.987804878048781,7.975609756097561,7.317073170731708,9.78048780487805,5.573170731707317,4.743902439024391,3.817073170731707,3.5853658536585367,7.7439024390243905,5.597560975609756,4.829268292682927,3.548780487804878,3.0365853658536586
0,25.73170731707317,18.74390243902439,12.46341463414634,6.548780487804878,0.3536585365853658,19.70731707317073,12.292682926829269,11.51219512195122,11.46341463414634,9.21951219512195,10.134146341463415,4.451219512195122,3.207317073170732,2.902439024390244,0.4390243902439024,7.329268292682927,6.7317073170731705,4.280487804878049,4.195121951219512,3.609756097560976
0,17.878048780487806,13.560975609756095,12.402439024390244,11.304878048780488,10.975609756097562,21.15853658536585,13.914634146341465,11.646341463414634,10.5,10.097560975609756,6.475609756097561,4.902439024390244,4.585365853658536,4.219512195121951,3.524390243902439,6.975609756097561,6.243902439024391,5.085365853658536,4.7560975609756095,3.292682926829268
1,16.890243902439025,16.48780487804878,15.46341463414634,14.268292682926829,8.829268292682928,13.158536585365852,11.365853658536585,11.182926829268292,10.292682926829269,6.670731707317073,9.792682926829269,4.987804878048781,4.878048780487805,4.2317073170731705,3.6219512195121952,6.219512195121951,3.7439024390243913,2.7195121951219514,2.4878048780487805,1.853658536585366
1,16.134146341463413,15.146341463414634,12.097560975609756,11.71951219512195,11.573170731707316,27.451219512195124,12.670731707317072,10.317073170731708,3.7439024390243913,2.902439024390244,7.975609756097561,5.890243902439025,4.719512195121951,4.390243902439025,3.829268292682927,8.646341463414634,6.658536585365853,4.2926829268292686,3.0,1.4634146341463414
0,13.268292682926829,12.195121951219512,12.146341463414634,5.646341463414634,5.621951219512195,22.4390243902439,15.451219512195122,11.951219512195122,11.695121951219512,8.0,9.51219512195122,3.8536585365853657,2.731707317073171,2.158536585365854,1.6341463414634143,8.048780487804878,5.829268292682927,5.2926829268292686,4.7926829268292686,4.439024390243903
0,12.28048780487805,10.46341463414634,10.317073170731708,9.060975609756095,7.158536585365853,17.621951219512194,15.597560975609756,13.914634146341465,12.304878048780488,5.829268292682927,4.7317073170731705,3.1707317073170733,3.1707317073170733,3.158536585365854,2.304878048780488,8.414634146341463,8.036585365853659,6.341463414634147,5.280487804878049,2.756097560975609
1,21.25609756097561,17.70731707317073,15.939024390243905,12.182926829268292,5.7317073170731705,21.853658536585368,17.817073170731707,16.414634146341463,9.426829268292684,4.682926829268292,12.341463414634148,7.121951219512195,4.390243902439025,4.365853658536586,3.829268292682927,6.524390243902439,5.658536585365853,3.3780487804878048,3.182926829268293,3.0
0,15.865853658536585,14.121951219512194,10.195121951219512,9.475609756097562,7.524390243902439,12.597560975609756,11.75609756097561,10.682926829268292,9.548780487804878,9.21951219512195,6.597560975609756,5.963414634146342,4.743902439024391,3.024390243902439,2.804878048780488,6.195121951219512,6.073170731707317,4.7926829268292686,3.975609756097561,3.548780487804878
0,17.70731707317073,12.78048780487805,8.182926829268293,4.7073170731707314,1.5975609756097562,26.71951219512195,15.158536585365852,13.182926829268292,12.51219512195122,9.53658536585366,5.7073170731707314,5.414634146341464,3.1707317073170733,2.8536585365853657,2.048780487804878,9.78048780487805,5.573170731707317,4.743902439024391,3.817073170731707,3.5853658536585367
1,21.73170731707317,11.304878048780488,11.21951219512195,10.195121951219512,3.9146341463414633,12.46341463414634,12.353658536585366,11.451219512195122,9.341463414634148,2.792682926829268,14.28048780487805,3.731707317073171,2.414634146341464,2.1219512195121952,1.7682926829268293,6.378048780487805,5.573170731707317,2.1951219512195124,2.1951219512195124,1.951219512195122
1,21.585365853658537,16.426829268292682,12.597560975609756,10.646341463414634,9.024390243902438,16.414634146341463,15.5,12.341463414634148,7.158536585365853,6.780487804878049,12.341463414634148,3.951219512195122,3.731707317073171,3.5121951219512195,3.024390243902439,6.317073170731708,4.817073170731708,4.280487804878049,4.060975609756097,2.975609756097561
1,24.73170731707317,21.146341463414632,15.378048780487806,12.878048780487806,8.317073170731707,21.15853658536585,9.98780487804878,7.987804878048781,7.975609756097561,7.317073170731708,9.804878048780488,8.353658536585366,5.524390243902439,5.451219512195122,3.890243902439024,7.7439024390243905,5.597560975609756,4.829268292682927,3.548780487804878,3.0365853658536586
1,15.804878048780488,12.74390243902439,10.634146341463415,10.53658536585366,9.609756097560975,22.646341463414632,13.829268292682928,11.621951219512194,10.25609756097561,9.71951219512195,7.536585365853658,5.2560975609756095,4.646341463414634,4.512195121951219,4.365853658536586,6.0,4.987804878048781,4.426829268292683,4.426829268292683,2.841463414634146
1,17.70731707317073,12.78048780487805,8.182926829268293,4.7073170731707314,1.5975609756097562,10.951219512195122,6.939024390243903,5.146341463414634,3.963414634146341,2.5,5.7073170731707314,5.414634146341464,3.1707317073170733,2.8536585365853657,2.048780487804878,5.658536585365853,3.1341463414634148,1.695121951219512,0.6829268292682927,0.3292682926829268
1,23.92682926829268,21.121951219512194,13.804878048780488,7.853658536585366,5.378048780487805,21.853658536585368,17.817073170731707,16.414634146341463,9.426829268292684,4.682926829268292,8.634146341463415,6.402439024390244,3.963414634146341,3.9146341463414633,2.6951219512195124,6.524390243902439,5.658536585365853,3.3780487804878048,3.182926829268293,3.0
0,10.951219512195122,6.939024390243903,5.146341463414634,3.963414634146341,2.5,19.70731707317073,12.292682926829269,11.51219512195122,11.46341463414634,9.21951219512195,5.658536585365853,3.1341463414634148,1.695121951219512,0.6829268292682927,0.3292682926829268,7.329268292682927,6.7317073170731705,4.280487804878049,4.195121951219512,3.609756097560976
0,25.73170731707317,18.74390243902439,12.46341463414634,6.548780487804878,0.3536585365853658,22.646341463414632,13.829268292682928,11.621951219512194,10.25609756097561,9.71951219512195,10.134146341463415,4.451219512195122,3.207317073170732,2.902439024390244,0.4390243902439024,6.0,4.987804878048781,4.426829268292683,4.426829268292683,2.841463414634146
1,21.73170731707317,11.304878048780488,11.21951219512195,10.195121951219512,3.9146341463414633,27.451219512195124,12.670731707317072,10.317073170731708,3.7439024390243913,2.902439024390244,14.28048780487805,3.731707317073171,2.414634146341464,2.1219512195121952,1.7682926829268293,8.646341463414634,6.658536585365853,4.2926829268292686,3.0,1.4634146341463414
1,21.15853658536585,13.914634146341465,11.646341463414634,10.5,10.097560975609756,15.865853658536585,14.121951219512194,10.195121951219512,9.475609756097562,7.524390243902439,6.975609756097561,6.243902439024391,5.085365853658536,4.7560975609756095,3.292682926829268,6.597560975609756,5.963414634146342,4.743902439024391,3.024390243902439,2.804878048780488
1,24.5609756097561,20.146341463414632,7.621951219512195,6.2926829268292686,4.7682926829268295,13.268292682926829,12.195121951219512,12.146341463414634,5.646341463414634,5.621951219512195,9.182926829268292,5.2317073170731705,1.902439024390244,1.8414634146341464,1.7439024390243902,9.51219512195122,3.8536585365853657,2.731707317073171,2.158536585365854,1.6341463414634143
1,14.28048780487805,10.902439024390244,10.585365853658535,8.512195121951219,8.0,12.597560975609756,11.75609756097561,10.682926829268292,9.548780487804878,9.21951219512195,15.207317073170731,3.073170731707317,2.975609756097561,2.731707317073171,2.1463414634146343,6.195121951219512,6.073170731707317,4.7926829268292686,3.975609756097561,3.548780487804878
1,13.158536585365852,11.365853658536585,11.182926829268292,10.292682926829269,6.670731707317073,12.46341463414634,12.353658536585366,11.451219512195122,9.341463414634148,2.792682926829268,6.219512195121951,3.7439024390243913,2.7195121951219514,2.4878048780487805,1.853658536585366,6.378048780487805,5.573170731707317,2.1951219512195124,2.1951219512195124,1.951219512195122
1,22.4390243902439,15.451219512195122,11.951219512195122,11.695121951219512,8.0,26.71951219512195,15.158536585365852,13.182926829268292,12.51219512195122,9.53658536585366,8.048780487804878,5.829268292682927,5.2926829268292686,4.7926829268292686,4.439024390243903,9.78048780487805,5.573170731707317,4.743902439024391,3.817073170731707,3.5853658536585367
1,16.890243902439025,16.48780487804878,15.46341463414634,14.268292682926829,8.829268292682928,16.134146341463413,15.146341463414634,12.097560975609756,11.71951219512195,11.573170731707316,9.792682926829269,4.987804878048781,4.878048780487805,4.2317073170731705,3.6219512195121952,7.975609756097561,5.890243902439025,4.719512195121951,4.390243902439025,3.829268292682927
1,15.804878048780488,12.74390243902439,10.634146341463415,10.53658536585366,9.609756097560975,17.621951219512194,15.597560975609756,13.914634146341465,12.304878048780488,5.829268292682927,7.536585365853658,5.2560975609756095,4.646341463414634,4.512195121951219,4.365853658536586,8.414634146341463,8.036585365853659,6.341463414634147,5.280487804878049,2.756097560975609
0,21.585365853658537,16.426829268292682,12.597560975609756,10.646341463414634,9.024390243902438,12.28048780487805,10.46341463414634,10.317073170731708,9.060975609756095,7.158536585365853,12.341463414634148,3.951219512195122,3.731707317073171,3.5121951219512195,3.024390243902439,4.7317073170731705,3.1707317073170733,3.1707317073170733,3.158536585365854,2.304878048780488
1,24.73170731707317,21.146341463414632,15.378048780487806,12.878048780487806,8.317073170731707,16.414634146341463,15.5,12.341463414634148,7.158536585365853,6.780487804878049,9.804878048780488,8.353658536585366,5.524390243902439,5.451219512195122,3.890243902439024,6.317073170731708,4.817073170731708,4.280487804878049,4.060975609756097,2.975609756097561
1,21.853658536585368,17.817073170731707,16.414634146341463,9.426829268292684,4.682926829268292,21.15853658536585,9.98780487804878,7.987804878048781,7.975609756097561,7.317073170731708,6.524390243902439,5.658536585365853,3.3780487804878048,3.182926829268293,3.0,7.7439024390243905,5.597560975609756,4.829268292682927,3.548780487804878,3.0365853658536586
0,21.25609756097561,17.70731707317073,15.939024390243905,12.182926829268292,5.7317073170731705,17.878048780487806,13.560975609756095,12.402439024390244,11.304878048780488,10.975609756097562,12.341463414634148,7.121951219512195,4.390243902439025,4.365853658536586,3.829268292682927,6.475609756097561,4.902439024390244,4.585365853658536,4.219512195121951,3.524390243902439
0,21.15853658536585,13.914634146341465,11.646341463414634,10.5,10.097560975609756,19.70731707317073,12.292682926829269,11.51219512195122,11.46341463414634,9.21951219512195,6.975609756097561,6.243902439024391,5.085365853658536,4.7560975609756095,3.292682926829268,7.329268292682927,6.7317073170731705,4.280487804878049,4.195121951219512,3.609756097560976
0,24.5609756097561,20.146341463414632,7.621951219512195,6.2926829268292686,4.7682926829268295,26.71951219512195,15.158536585365852,13.182926829268292,12.51219512195122,9.53658536585366,9.182926829268292,5.2317073170731705,1.902439024390244,1.8414634146341464,1.7439024390243902,9.78048780487805,5.573170731707317,4.743902439024391,3.817073170731707,3.5853658536585367
1,12.597560975609756,11.75609756097561,10.682926829268292,9.548780487804878,9.21951219512195,10.951219512195122,6.939024390243903,5.146341463414634,3.963414634146341,2.5,6.195121951219512,6.073170731707317,4.7926829268292686,3.975609756097561,3.548780487804878,5.658536585365853,3.1341463414634148,1.695121951219512,0.6829268292682927,0.3292682926829268
0,16.890243902439025,16.48780487804878,15.46341463414634,14.268292682926829,8.829268292682928,27.451219512195124,12.670731707317072,10.317073170731708,3.7439024390243913,2.902439024390244,9.792682926829269,4.987804878048781,4.878048780487805,4.2317073170731705,3.6219512195121952,8.646341463414634,6.658536585365853,4.2926829268292686,3.0,1.4634146341463414
1,16.134146341463413,15.146341463414634,12.097560975609756,11.71951219512195,11.573170731707316,12.46341463414634,12.353658536585366,11.451219512195122,9.341463414634148,2.792682926829268,7.975609756097561,5.890243902439025,4.719512195121951,4.390243902439025,3.829268292682927,6.378048780487805,5.573170731707317,2.1951219512195124,2.1951219512195124,1.951219512195122
0,13.158536585365852,11.365853658536585,11.182926829268292,10.292682926829269,6.670731707317073,25.73170731707317,18.74390243902439,12.46341463414634,6.548780487804878,0.3536585365853658,6.219512195121951,3.7439024390243913,2.7195121951219514,2.4878048780487805,1.853658536585366,10.134146341463415,4.451219512195122,3.207317073170732,2.902439024390244,0.4390243902439024
0,14.28048780487805,10.902439024390244,10.585365853658535,8.512195121951219,8.0,22.4390243902439,15.451219512195122,11.951219512195122,11.695121951219512,8.0,15.207317073170731,3.073170731707317,2.975609756097561,2.731707317073171,2.1463414634146343,8.048780487804878,5.829268292682927,5.2926829268292686,4.7926829268292686,4.439024390243903
1,21.853658536585368,17.817073170731707,16.414634146341463,9.426829268292684,4.682926829268292,12.28048780487805,10.46341463414634,10.317073170731708,9.060975609756095,7.158536585365853,6.524390243902439,5.658536585365853,3.3780487804878048,3.182926829268293,3.0,4.7317073170731705,3.1707317073170733,3.1707317073170733,3.158536585365854,2.304878048780488
0,24.73170731707317,21.146341463414632,15.378048780487806,12.878048780487806,8.317073170731707,26.71951219512195,15.158536585365852,13.182926829268292,12.51219512195122,9.53658536585366,9.804878048780488,8.353658536585366,5.524390243902439,5.451219512195122,3.890243902439024,9.78048780487805,5.573170731707317,4.743902439024391,3.817073170731707,3.5853658536585367
1,22.646341463414632,13.829268292682928,11.621951219512194,10.25609756097561,9.71951219512195,15.804878048780488,12.74390243902439,10.634146341463415,10.53658536585366,9.609756097560975,6.0,4.987804878048781,4.426829268292683,4.426829268292683,2.841463414634146,7.536585365853658,5.2560975609756095,4.646341463414634,4.512195121951219,4.365853658536586
1,23.92682926829268,21.121951219512194,13.804878048780488,7.853658536585366,5.378048780487805,13.268292682926829,12.195121951219512,12.146341463414634,5.646341463414634,5.621951219512195,8.634146341463415,6.402439024390244,3.963414634146341,3.9146341463414633,2.6951219512195124,9.51219512195122,3.8536585365853657,2.731707317073171,2.158536585365854,1.6341463414634143
1,22.4390243902439,15.451219512195122,11.951219512195122,11.695121951219512,8.0,15.865853658536585,14.121951219512194,10.195121951219512,9.475609756097562,7.524390243902439,8.048780487804878,5.829268292682927,5.2926829268292686,4.7926829268292686,4.439024390243903,6.597560975609756,5.963414634146342,4.743902439024391,3.024390243902439,2.804878048780488
0,21.73170731707317,11.304878048780488,11.21951219512195,10.195121951219512,3.9146341463414633,25.73170731707317,18.74390243902439,12.46341463414634,6.548780487804878,0.3536585365853658,14.28048780487805,3.731707317073171,2.414634146341464,2.1219512195121952,1.7682926829268293,10.134146341463415,4.451219512195122,3.207317073170732,2.902439024390244,0.4390243902439024
1,17.70731707317073,12.78048780487805,8.182926829268293,4.7073170731707314,1.5975609756097562,16.890243902439025,16.48780487804878,15.46341463414634,14.268292682926829,8.829268292682928,5.7073170731707314,5.414634146341464,3.1707317073170733,2.8536585365853657,2.048780487804878,9.792682926829269,4.987804878048781,4.878048780487805,4.2317073170731705,3.6219512195121952
0,21.585365853658537,16.426829268292682,12.597560975609756,10.646341463414634,9.024390243902438,17.621951219512194,15.597560975609756,13.914634146341465,12.304878048780488,5.829268292682927,12.341463414634148,3.951219512195122,3.731707317073171,3.5121951219512195,3.024390243902439,8.414634146341463,8.036585365853659,6.341463414634147,5.280487804878049,2.756097560975609
0,16.134146341463413,15.146341463414634,12.097560975609756,11.71951219512195,11.573170731707316,23.92682926829268,21.121951219512194,13.804878048780488,7.853658536585366,5.378048780487805,7.975609756097561,5.890243902439025,4.719512195121951,4.390243902439025,3.829268292682927,8.634146341463415,6.402439024390244,3.963414634146341,3.9146341463414633,2.6951219512195124
0,12.597560975609756,11.75609756097561,10.682926829268292,9.548780487804878,9.21951219512195,17.878048780487806,13.560975609756095,12.402439024390244,11.304878048780488,10.975609756097562,6.195121951219512,6.073170731707317,4.7926829268292686,3.975609756097561,3.548780487804878,6.475609756097561,4.902439024390244,4.585365853658536,4.219512195121951,3.524390243902439
1,21.15853658536585,13.914634146341465,11.646341463414634,10.5,10.097560975609756,24.5609756097561,20.146341463414632,7.621951219512195,6.2926829268292686,4.7682926829268295,6.975609756097561,6.243902439024391,5.085365853658536,4.7560975609756095,3.292682926829268,9.182926829268292,5.2317073170731705,1.902439024390244,1.8414634146341464,1.7439024390243902
1,15.804878048780488,12.74390243902439,10.634146341463415,10.53658536585366,9.609756097560975,16.414634146341463,15.5,12.341463414634148,7.158536585365853,6.780487804878049,7.536585365853658,5.2560975609756095,4.646341463414634,4.512195121951219,4.365853658536586,6.317073170731708,4.817073170731708,4.280487804878049,4.060975609756097,2.975609756097561
1,21.15853658536585,9.98780487804878,7.987804878048781,7.975609756097561,7.317073170731708,10.951219512195122,6.939024390243903,5.146341463414634,3.963414634146341,2.5,7.7439024390243905,5.597560975609756,4.829268292682927,3.548780487804878,3.0365853658536586,5.658536585365853,3.1341463414634148,1.695121951219512,0.6829268292682927,0.3292682926829268
1,19.70731707317073,12.292682926829269,11.51219512195122,11.46341463414634,9.21951219512195,12.46341463414634,12.353658536585366,11.451219512195122,9.341463414634148,2.792682926829268,7.329268292682927,6.7317073170731705,4.280487804878049,4.195121951219512,3.609756097560976,6.378048780487805,5.573170731707317,2.1951219512195124,2.1951219512195124,1.951219512195122
1,27.451219512195124,12.670731707317072,10.317073170731708,3.7439024390243913,2.902439024390244,14.28048780487805,10.902439024390244,10.585365853658535,8.512195121951219,8.0,8.646341463414634,6.658536585365853,4.2926829268292686,3.0,1.4634146341463414,15.207317073170731,3.073170731707317,2.975609756097561,2.731707317073171,2.1463414634146343
0,17.70731707317073,12.78048780487805,8.182926829268293,4.7073170731707314,1.5975609756097562,25.73170731707317,18.74390243902439,12.46341463414634,6.548780487804878,0.3536585365853658,5.7073170731707314,5.414634146341464,3.1707317073170733,2.8536585365853657,2.048780487804878,10.134146341463415,4.451219512195122,3.207317073170732,2.902439024390244,0.4390243902439024
1,24.5609756097561,20.146341463414632,7.621951219512195,6.2926829268292686,4.7682926829268295,17.621951219512194,15.597560975609756,13.914634146341465,12.304878048780488,5.829268292682927,9.182926829268292,5.2317073170731705,1.902439024390244,1.8414634146341464,1.7439024390243902,8.414634146341463,8.036585365853659,6.341463414634147,5.280487804878049,2.756097560975609
1,22.4390243902439,15.451219512195122,11.951219512195122,11.695121951219512,8.0,21.585365853658537,16.426829268292682,12.597560975609756,10.646341463414634,9.024390243902438,8.048780487804878,5.829268292682927,5.2926829268292686,4.7926829268292686,4.439024390243903,12.341463414634148,3.951219512195122,3.731707317073171,3.5121951219512195,3.024390243902439
